40.6805,-73.7635
40.619,-74.0285
40.6793,-73.8356
40.5833,-73.8701
40.5627,-74.1148
40.5888,-73.8917
40.8509,-73.9021
40.6341,-74.0393
40.6822,-73.9943
40.7274,-73.9456
40.7151,-73.9402
40.7398,-73.9329
40.6009,-73.762
40.6053,-73.9781
40.7067,-73.7851
40.6629,-73.9006
40.7535,-73.8986
40.7535,-73.9636
40.5874,-74.0951
40.7947,-73.9563
40.7301,-73.8265
40.6849,-73.9312
40.5062,-74.2442
40.5433,-74.2209
40.6547,-73.9726
40.8796,-73.799
40.6958,-73.8879
40.8248,-73.8533
40.638,-73.7745
40.8275,-73.8443
40.6533,-73.9997
40.6642,-73.8753
40.77,-73.9419
40.7821,-73.7487
40.6862,-73.8717
40.8619,-73.9328
40.7864,-73.8498
40.844,-73.819
40.8715,-73.9129
40.7315,-73.8734
40.6945,-73.942
40.5998,-74.0033
40.5968,-73.7638
40.5929,-74.0843
40.848,-73.7846
40.8399,-73.8678
40.6176,-74.0861
40.7478,-73.7488
40.7313,-73.7327
40.8043,-73.9437
40.8495,-73.8677
40.645,-73.8357
40.7396,-73.8012
40.63,-73.8916
40.7491,-73.7308
40.6231,-73.9078
40.5517,-74.1364
40.6327,-73.915
40.6642,-73.8339
40.6983,-73.7382
40.553,-74.1616
40.6903,-73.8464
40.5117,-74.2334
40.6476,-73.7582
40.6149,-74.0249
40.6984,-73.7941
40.6314,-74.0321
40.7025,-73.7815
40.6025,-74.0555
40.6547,-73.9636
40.8592,-73.9382
40.6039,-73.9457
40.619,-74.0825
40.59,-73.798
40.6107,-74.1455
40.5957,-73.9943
40.7052,-73.731
40.6148,-74.178
40.5792,-74.0753
40.6902,-73.7905
40.6465,-74.0015
40.5488,-74.239
40.7521,-73.9022
40.7054,-73.9077
40.63,-73.9366
40.8906,-73.8441
40.5832,-73.8395
40.5572,-73.9097
40.6135,-74.1113
40.84,-73.9418
40.7479,-73.8246
40.6656,-73.8267
40.7069,-73.9726
40.6423,-73.9168
40.6382,-73.933
40.5942,-73.8358
40.7068,-73.8915
40.8372,-73.9328
40.6341,-74.0717
40.8057,-73.9617
40.6217,-74.0879
40.8603,-73.7683
40.689,-74.0159
40.5943,-74.1149
40.6161,-73.8106
40.7974,-73.8895
40.7354,-73.7597
40.7261,-74.0087
40.6464,-74.1042
40.8179,-73.8497
40.5393,-74.149
40.8317,-73.8786
40.7314,-73.8391
40.5586,-74.1022
40.8865,-73.8333
40.5777,-73.8323
40.7466,-73.8842
40.6176,-74.1023
40.6382,-73.879
40.8921,-73.902
40.7683,-73.7452
40.722,-74.0069
40.6627,-73.7636
40.5791,-74.1833
40.7342,-73.8283
40.8523,-73.9436
40.5296,-74.2371
40.7164,-73.9257
40.6286,-73.9853
40.7066,-73.7472
40.7343,-73.8968
40.564,-74.158
40.7219,-73.9167
40.6698,-73.9744
40.7684,-73.7614
40.8797,-73.9093
40.6245,-73.9096
40.6698,-73.9041
40.7355,-73.7922
40.6202,-73.8142
40.8619,-73.9003
40.6189,-73.8232
40.6547,-74.0213
40.6053,-73.9349
40.7261,-73.9816
40.8153,-73.9256
40.6216,-73.7907
40.6313,-73.8826
40.689,-73.9023
40.6094,-74.1041
40.7617,-73.9564
40.8537,-73.9238
40.6766,-73.8681
40.6299,-74.1744
40.6628,-73.8213
40.7424,-73.8174
40.7562,-73.9257
40.5599,-74.185
40.6956,-73.7346
40.8509,-73.9364
40.6299,-74.124
40.6724,-73.8411
40.5076,-74.2244
40.7286,-73.8048
40.6614,-73.796
40.6216,-74.1726
40.6779,-73.8338
40.5969,-74.1797
40.7437,-73.7561
40.5737,-73.9781
40.7435,-73.7056
40.8591,-73.846
40.6025,-73.9403
40.7974,-73.9347
40.7671,-73.8408
40.5323,-74.2335
40.6449,-73.7763
40.6039,-74.0663
40.6204,-74.0861
40.7314,-73.7868
40.641,-74.0285
40.8041,-73.792
40.6986,-73.942
40.6039,-74.0843
40.7123,-73.8788
40.7096,-74.0069
40.6763,-73.7293
40.6121,-73.9276
40.5695,-74.167
40.8727,-73.7918
40.7521,-73.9058
40.6273,-74.0159
40.6026,-74.0015
40.5875,-73.9601
40.7123,-74.0105
40.8522,-73.8027
40.5984,-73.9385
40.8139,-73.9365
40.8193,-73.8552
40.763,-73.8643
40.8688,-73.9201
40.8466,-73.7665
40.6451,-74.0231
40.7973,-73.8263
40.6407,-73.7529
40.6175,-74.1852
40.6779,-73.8392
40.6203,-73.8304
40.8125,-73.9473
40.7616,-73.7939
40.7713,-73.9221
40.6339,-73.7583
40.7836,-73.8227
40.6519,-73.9024
40.6491,-73.8357
40.5337,-74.2173
40.612,-73.7926
40.7755,-73.9293
40.634,-74.1474
40.7109,-73.8626
40.8536,-73.8605
40.6409,-74.1222
40.8715,-73.8587
40.6834,-73.8122
40.5984,-73.9655
40.6917,-73.8428
40.7286,-73.7543
40.7467,-73.9979
40.6986,-73.9113
40.5434,-74.194
40.8193,-73.8281
40.597,-74.1059
40.6863,-73.9744
40.7191,-73.8464
40.5805,-73.8233
40.5737,-74.1293
40.7628,-73.7271
40.8358,-73.9473
40.7245,-73.7922
40.6904,-73.9907
40.6918,-73.9618
40.7367,-73.7254
40.8728,-73.8261
40.5902,-73.8953
40.6531,-73.7852
40.5572,-74.1436
40.6231,-74.0015
40.5296,-74.2425
40.7863,-73.8245
40.6669,-73.8122
40.8166,-73.9057
40.5407,-74.1724
40.5913,-73.7692
40.5943,-73.9331
40.8646,-73.9111
40.7094,-73.8139
40.6382,-73.942
40.759,-73.9203
40.5545,-74.1184
40.7644,-73.839
40.6435,-73.7654
40.6614,-73.8285
40.6931,-73.9402
40.6723,-73.7437
40.8756,-73.8713
40.5914,-74.1761
40.8509,-73.9274
40.6244,-74.1456
40.6848,-73.8933
40.7055,-74.0195
40.7628,-73.7307
40.6395,-74.16
40.6959,-73.9402
40.6396,-73.9456
40.7672,-73.8661
40.8289,-73.8298
40.6695,-73.7527
40.5722,-74.1851
40.7492,-73.8138
40.7069,-74.0051
40.8166,-73.9635
40.5861,-73.9511
40.5186,-74.2442
40.5984,-74.1059
40.6959,-73.9312
40.652,-73.9492
40.693,-73.8085
40.7013,-73.9348
40.5968,-73.7494
40.8235,-73.9509
40.7712,-73.7903
40.5984,-74.0555
40.5049,-74.2442
40.6244,-73.825
40.63,-73.9672
40.6643,-73.8969
40.7259,-73.8193
40.5586,-74.1364
40.6107,-73.8664
40.7793,-73.7433
40.7148,-73.7472
40.7904,-73.783
40.7204,-73.7814
40.8234,-73.8154
40.7491,-73.7182
40.7409,-73.7669
40.7328,-73.8211
40.87,-73.8135
40.6218,-73.9673
40.6024,-73.7854
40.5792,-73.9943
40.6039,-74.1077
40.553,-74.1832
40.7411,-73.8481
40.6231,-74.0987
40.6753,-73.915
40.6135,-73.9601
40.59,-74.1923
40.7741,-73.9744
40.6012,-73.9403
40.6423,-74.0321
40.7219,-73.8752
40.7576,-73.9546
40.7974,-73.9256
40.6684,-73.8717
40.8179,-73.8208
40.6792,-73.7725
40.7439,-73.9888
40.7464,-73.7723
40.5586,-73.9097
40.5062,-74.2352
40.6641,-73.7906
40.7299,-73.7399
40.5805,-74.1545
40.7905,-73.9202
40.6327,-73.888
40.7851,-73.922
40.6053,-74.0825
40.8605,-73.8713
40.5419,-74.2353
40.7493,-73.8192
40.6767,-73.9798
40.7011,-73.7328
40.7109,-73.8554
40.7192,-73.9329
40.7658,-73.9148
40.6259,-73.9654
40.7548,-73.8824
40.6355,-73.942
40.785,-73.9094
40.6835,-73.942
40.6835,-73.8717
40.7285,-73.7417
40.5901,-74.1509
40.6451,-74.0141
40.5736,-74.1419
40.689,-73.9366
40.7753,-73.7794
40.6313,-74.1312
40.7519,-73.7723
40.7906,-73.9419
40.7107,-73.7562
40.7025,-73.7598
40.5173,-74.2083
40.6437,-73.9744
40.5874,-74.1347
40.6216,-73.825
40.8138,-73.8606
40.6901,-73.7292
40.6616,-73.9835
40.8029,-73.9491
40.6615,-73.8447
40.7478,-73.7669
40.7054,-73.868
40.7535,-73.969
40.5847,-73.9115
40.7945,-73.7938
40.6849,-73.9474
40.5668,-74.1059
40.8591,-73.8334
40.7425,-73.8914
40.5173,-74.2209
40.7412,-73.978
40.5984,-73.9295
40.77,-73.9311
40.5751,-74.1005
40.5873,-74.1635
40.601,-73.8106
40.7741,-73.9618
40.8975,-73.8622
40.649,-73.7708
40.5201,-74.1795
40.8618,-73.8388
40.6739,-73.9708
40.6354,-73.8213
40.7713,-73.9184
40.7463,-73.7146
40.6051,-73.7692
40.7247,-73.9997
40.6532,-73.8555
40.7616,-73.8336
40.6052,-73.8412
40.7315,-73.859
40.586,-74.1347
40.5737,-73.9583
40.8302,-73.828
40.6231,-73.9907
40.8386,-73.9093
40.7711,-73.7794
40.6203,-73.8574
40.7549,-73.9546
40.7096,-73.9672
40.763,-73.8444
40.7809,-73.9238
40.5764,-74.1617
40.5902,-73.9889
40.6533,-73.8699
40.7933,-73.9311
40.6997,-73.731
40.7299,-73.7435
40.6862,-73.9023
40.8426,-73.8659
40.5943,-74.0753
40.6079,-74.1978
40.6887,-73.7437
40.6642,-73.8321
40.7781,-73.8408
40.7782,-73.9401
40.6437,-74.0771
40.667,-73.906
40.575,-74.1437
40.5654,-74.1292
40.6863,-73.933
40.6657,-73.9168
40.7864,-73.9293
40.6808,-73.9997
40.6574,-74.0195
40.5296,-74.2047
40.8193,-73.8732
40.6738,-73.8212
40.6588,-73.942
40.8386,-73.8894
40.5146,-74.1939
40.8893,-73.8857
40.597,-73.8376
40.5145,-74.2029
40.7205,-73.8427
40.6533,-73.8735
40.7946,-73.848
40.737,-73.8788
40.5311,-74.1382
40.8056,-73.8877
40.6697,-73.8753
40.7014,-73.9528
40.5366,-74.1562
40.5406,-74.1832
40.5984,-73.9349
40.7533,-73.803
40.7422,-73.7416
40.6161,-73.8268
40.6805,-73.7257
40.7274,-73.877
40.8454,-73.8822
40.5874,-73.9133
40.5805,-74.1635
40.6122,-74.0141
40.8907,-73.8839
40.6464,-73.8844
40.6657,-73.9276
40.9016,-73.8622
40.5641,-73.8881
40.6449,-73.7979
40.6998,-73.7779
40.586,-74.1653
40.8467,-73.8226
40.737,-73.886
40.8824,-73.8695
40.6986,-73.9005
40.6753,-73.9546
40.6052,-73.8466
40.8316,-73.8515
40.6465,-73.9835
40.6876,-73.8807
40.6819,-73.7473
40.6763,-73.7311
40.531,-74.2299
40.8989,-73.8839
40.7425,-73.8752
40.6725,-73.915
40.8235,-73.9364
40.6094,-74.1077
40.6794,-73.9348
40.7451,-73.794
40.571,-73.9871
40.7562,-73.9094
40.719,-73.8049
40.6176,-73.8754
40.7657,-73.7777
40.7671,-73.8318
40.7659,-73.9888
40.5956,-74.1005
40.8234,-73.8624
40.5366,-74.1724
40.7136,-73.868
40.7958,-73.7794
40.6917,-73.8681
40.7244,-73.7237
40.6299,-73.8394
40.8206,-73.8335
40.5928,-74.1635
40.8975,-73.8568
40.5544,-74.176
40.807,-73.8913
40.9127,-73.9056
40.6176,-73.9565
40.5586,-74.1382
40.5531,-73.9367
40.6422,-74.1672
40.6986,-73.8843
40.5998,-73.8952
40.6835,-73.9131
40.6518,-73.8357
40.6176,-74.1005
40.7205,-73.8932
40.509,-74.2532
40.6313,-73.8321
40.6052,-73.8502
40.7467,-73.9618
40.715,-73.8572
40.715,-73.8193
40.8523,-73.9292
40.6712,-73.9546
40.8756,-73.8659
40.6572,-73.7816
40.5902,-74.0915
40.6299,-74.1348
40.6832,-73.7437
40.8124,-73.8028
40.6271,-73.8268
40.7355,-73.8084
40.6531,-73.778
40.7671,-73.8156
40.6341,-74.1204
40.6284,-73.7781
40.5612,-74.1904
40.5751,-73.9349
40.7067,-73.8157
40.6533,-74.0069
40.6532,-73.8069
40.671,-73.805
40.6381,-73.7997
40.63,-73.9438
40.8098,-73.9419
40.8715,-73.9039
40.6684,-73.9366
40.6272,-73.9276
40.6931,-73.9852
40.6203,-74.1113
40.7849,-73.8011
40.8426,-73.8678
40.9086,-73.9002
40.6259,-73.951
40.8372,-73.8913
40.7521,-73.8625
40.6533,-73.9096
40.6547,-74.0051
40.641,-73.924
40.63,-73.8952
40.7946,-73.8498
40.7628,-73.7235
40.7302,-74.0051
40.7177,-73.8031
40.6286,-73.9438
40.6259,-73.9997
40.6396,-73.9168
40.6271,-74.2014
40.844,-73.884
40.7424,-73.8517
40.586,-74.0969
40.7438,-73.8301
40.59,-73.7836
40.7945,-73.8064
40.7109,-73.8428
40.6382,-73.9907
40.6997,-73.7328
40.571,-73.9907
40.7741,-73.9762
40.7563,-73.9816
40.7341,-73.8102
40.8304,-73.9473
40.5846,-74.1311
40.8413,-73.922
40.6122,-73.9583
40.8756,-73.8948
40.6189,-74.1293
40.8179,-73.857
40.7906,-73.9672
40.6094,-74.1059
40.5654,-74.1508
40.7521,-73.8535
40.6381,-73.8483
40.6354,-73.8429
40.7313,-73.7489
40.5875,-73.9943
40.5736,-74.1959
40.6643,-73.9582
40.6298,-73.7799
40.7697,-73.7488
40.5682,-73.8719
40.7356,-73.895
40.6272,-73.8592
40.7192,-73.9582
40.7657,-73.8246
40.6122,-74.0033
40.6683,-73.8014
40.8056,-73.8985
40.6284,-73.7709
40.6272,-73.8538
40.8921,-73.9074
40.6122,-74.0087
40.7219,-73.8914
40.5792,-74.1131
40.7316,-73.978
40.7724,-73.7451
40.7614,-73.7217
40.5682,-74.0879
40.6656,-73.8393
40.7508,-73.9979
40.5269,-74.2029
40.6204,-73.9348
40.7451,-73.7922
40.6767,-74.0015
40.5792,-73.9799
40.6231,-74.0771
40.5709,-74.176
40.8962,-73.8839
40.6642,-73.8465
40.6983,-73.7418
40.6355,-73.9835
40.682,-73.8356
40.8193,-73.8768
40.8125,-73.922
40.7863,-73.7848
40.6408,-73.7745
40.7272,-73.7543
40.6175,-74.1924
40.5682,-74.1005
40.6464,-74.0988
40.5957,-74.0933
40.7767,-73.8119
40.6078,-73.762
40.8591,-73.8243
40.715,-73.8752
40.6767,-73.9456
40.8165,-73.8136
40.7438,-73.8246
40.7837,-73.9275
40.8564,-73.9129
40.5778,-74.1257
40.5737,-73.9709
40.6506,-73.9744
40.5516,-74.1814
40.6573,-73.805
40.7082,-74.0069
40.8563,-73.837
40.6368,-73.8934
40.5984,-74.0699
40.5901,-74.1185
40.8633,-73.8858
40.5557,-74.2102
40.7452,-73.8878
40.6682,-73.7618
40.5875,-73.9691
40.7892,-73.9437
40.6093,-73.8322
40.7521,-74.0105
40.7617,-73.9221
40.7547,-73.7903
40.6492,-73.8862
40.6093,-74.1563
40.689,-73.9834
40.5681,-74.1544
40.5901,-73.8665
40.8289,-73.8768
40.6861,-73.8302
40.6135,-73.9384
40.8619,-73.9147
40.7425,-73.9726
40.7326,-73.7038
40.8413,-73.8714
40.6039,-74.1131
40.8578,-73.884
40.7384,-73.8824
40.7467,-74.0105
40.6739,-73.9925
40.8234,-73.8389
40.6023,-73.7818
40.6656,-73.8303
40.7231,-73.758
40.7919,-73.9726
40.6861,-73.7797
40.7354,-73.7381
40.678,-74.0105
40.5723,-73.8467
40.756,-73.7398
40.6396,-74.1042
40.5531,-73.9205
40.7109,-73.8915
40.7326,-73.7345
40.6999,-73.8771
40.6245,-74.0897
40.7617,-73.9275
40.5338,-74.1885
40.6149,-74.0915
40.8441,-73.9147
40.6314,-74.0753
40.6122,-73.9961
40.5145,-74.2137
40.6808,-73.9726
40.6833,-73.7527
40.7531,-73.7055
40.667,-73.96
40.6259,-74.0375
40.7176,-73.7544
40.7892,-73.9419
40.5956,-74.1707
40.7576,-73.9654
40.6106,-74.1942
40.8002,-73.9527
40.6544,-73.751
40.7,-73.9744
40.7863,-73.8083
40.5832,-74.1671
40.7753,-73.8246
40.7192,-74.0123
40.7041,-73.978
40.5352,-74.1382
40.6571,-73.7258
40.5874,-74.1257
40.7549,-73.9798
40.6888,-73.7689
40.5736,-74.203
40.6119,-73.771
40.6506,-73.9835
40.8152,-73.913
40.7656,-73.7398
40.6917,-73.8699
40.652,-73.9835
40.63,-73.9528
40.6162,-74.1203
40.7326,-73.7236
40.6012,-73.9547
40.6451,-73.9564
40.8509,-73.9454
40.7288,-73.9077
40.6465,-73.9492
40.8811,-73.8785
40.7822,-73.8011
40.5695,-74.1778
40.5943,-73.9241
40.8755,-73.8261
40.5365,-74.2155
40.5351,-74.1957
40.6999,-73.8951
40.6615,-73.8501
40.6916,-73.823
40.7698,-73.7921
40.6327,-74.0771
40.7369,-73.8373
40.7052,-73.7616
40.8508,-73.8244
40.8976,-73.9074
40.6832,-73.7419
40.6354,-73.8826
40.7453,-73.9762
40.5929,-74.0663
40.726,-73.8427
40.711,-73.9834
40.8592,-73.9147
40.7384,-73.9077
40.7247,-73.951
40.5392,-74.2407
40.4994,-74.2388
40.6859,-73.7256
40.6009,-73.7458
40.866,-73.8749
40.7933,-73.9347
40.5901,-74.1221
40.6862,-73.8428
40.8385,-73.8732
40.6943,-73.7833
40.7727,-73.9094
40.6546,-73.8681
40.7257,-73.7255
40.7326,-73.7056
40.6821,-73.9384
40.7397,-73.8968
40.866,-73.884
40.5914,-73.8124
40.8797,-73.8369
40.5792,-73.9655
40.8605,-73.9292
40.7645,-73.9347
40.6875,-73.8176
40.6902,-73.8104
40.6368,-73.9132
40.8221,-73.9256
40.5929,-73.9457
40.5476,-74.1166
40.8331,-73.9003
40.6862,-73.841
40.5323,-74.2245
40.737,-73.9925
40.5915,-74.1365
40.6368,-74.1078
40.8618,-73.7972
40.5792,-73.8845
40.5462,-74.1616
40.6863,-73.942
40.6176,-74.0231
40.619,-73.9438
40.7863,-73.7884
40.7645,-73.9672
40.745,-73.7272
40.5873,-73.8251
40.8591,-73.8605
40.5901,-73.816
40.7395,-73.7507
40.7573,-73.7145
40.7686,-73.9491
40.678,-73.9744
40.6216,-74.196
40.888,-73.893
40.6972,-73.9294
40.8742,-73.884
40.6286,-73.9763
40.7329,-73.9636
40.6846,-73.7581
40.8494,-73.7701
40.6313,-73.8952
40.7423,-73.7651
40.6519,-73.9294
40.5571,-74.167
40.7123,-73.9456
40.6299,-73.8376
40.8975,-73.8731
40.745,-73.747
40.8646,-73.8695
40.6739,-73.9023
40.7342,-73.8355
40.7261,-73.951
40.678,-73.9889
40.7068,-73.8897
40.6628,-73.814
40.6821,-73.9528
40.6245,-74.0987
40.8028,-73.8696
40.7178,-73.9221
40.73,-73.7832
40.6108,-73.9384
40.5146,-74.1957
40.5859,-74.1905
40.5943,-74.0699
40.7082,-73.8915
40.8235,-73.9111
40.5517,-74.1076
40.6024,-74.1977
40.719,-73.8067
40.748,-73.9004
40.9003,-73.9165
40.8715,-73.8822
40.6259,-73.9258
40.7727,-73.9239
40.8783,-73.8641
40.8865,-73.8225
40.6709,-73.7563
40.7233,-73.9401
40.7753,-73.8119
40.7453,-73.9113
40.6697,-73.8176
40.7547,-73.8192
40.7508,-73.9672
40.6327,-73.9672
40.6134,-74.1852
40.7559,-73.7181
40.914,-73.9074
40.5778,-73.8953
40.6161,-73.8214
40.6602,-73.9402
40.5297,-74.1867
40.5337,-74.2191
40.7683,-73.7289
40.5545,-74.104
40.6009,-73.7512
40.6382,-74.0051
40.6147,-73.78
40.8934,-73.8857
40.6492,-73.9042
40.7135,-73.8013
40.6366,-73.7763
40.7315,-73.9077
40.7796,-73.9888
40.6766,-73.8392
40.8961,-73.8423
40.7533,-73.756
40.619,-73.9943
40.8097,-73.9076
40.6203,-74.1816
40.7494,-73.9906
40.6504,-73.7997
40.5434,-74.1724
40.6999,-73.8464
40.5997,-74.1329
40.7122,-73.8157
40.7013,-73.9221
40.6517,-73.7618
40.6163,-74.0663
40.6078,-73.7548
40.5819,-74.1149
40.6506,-73.9799
40.8427,-73.9184
40.5474,-74.2264
40.8673,-73.8659
40.667,-73.8627
40.7726,-73.8083
40.7919,-73.8751
40.6366,-73.7547
40.6271,-73.7979
40.5599,-74.1814
40.5475,-74.1994
40.7601,-73.7308
40.7453,-73.9582
40.5833,-73.9907
40.877,-73.8659
40.8139,-73.9617
40.6149,-74.0087
40.8564,-73.8948
40.5021,-74.246
40.7548,-73.8372
40.7685,-73.8101
40.5516,-74.221
40.6602,-73.915
40.5586,-74.0986
40.8317,-73.8587
40.5928,-73.7908
40.8413,-73.8931
40.5545,-73.9367
40.7766,-73.7722
40.7316,-74.0033
40.5489,-74.1742
40.8124,-73.8263
40.6682,-73.7491
40.6873,-73.7328
40.7794,-73.7939
40.693,-73.8446
40.6094,-74.0591
40.6108,-73.9673
40.7686,-73.9708
40.6271,-74.1816
40.7067,-73.8247
40.7878,-73.9455
40.8084,-73.922
40.6368,-74.133
40.6821,-73.9348
40.63,-73.9006
40.6943,-73.7959
40.6451,-73.9925
40.8371,-73.8298
40.7316,-73.96
40.8358,-73.94
40.8742,-73.8352
40.5804,-74.2067
40.5448,-74.1778
40.8537,-73.931
40.5476,-74.1526
40.7109,-73.9221
40.5696,-73.9907
40.767,-73.7614
40.7712,-73.7921
40.7559,-73.7253
40.7013,-73.8843
40.6999,-73.8626
40.6105,-73.7548
40.6958,-73.8392
40.7823,-73.9654
40.5518,-73.9331
40.7507,-73.9076
40.6093,-74.1924
40.5943,-73.9565
40.5682,-74.1418
40.678,-73.9402
40.6299,-74.1672
40.6354,-73.8303
40.6465,-74.0069
40.6135,-74.0249
40.8893,-73.8297
40.6464,-73.9168
40.7863,-73.8065
40.5998,-73.9313
40.7615,-73.7723
40.5887,-74.1383
40.6998,-73.7671
40.6465,-73.9997
40.7974,-73.9473
40.5969,-74.1887
40.7369,-73.8463
40.7686,-73.9419
40.7381,-73.7344
40.6794,-73.8897
40.6478,-74.0285
40.8962,-73.9074
40.7672,-73.9004
40.7727,-73.9672
40.6448,-73.76
40.8317,-73.9419
40.866,-73.8984
40.7286,-73.7832
40.5819,-73.8809
40.7727,-73.9275
40.7357,-73.96
40.7066,-73.7742
40.6355,-74.0952
40.785,-73.8534
40.6616,-73.9781
40.5241,-74.2317
40.6903,-73.8536
40.7191,-73.8391
40.5818,-74.1761
40.7628,-73.738
40.8496,-73.931
40.6396,-74.0069
40.5531,-74.1202
40.6313,-73.9096
40.5682,-73.8791
40.737,-73.9257
40.7192,-73.9997
40.7178,-73.8987
40.9003,-73.8785
40.7946,-73.8823
40.7644,-73.8896
40.667,-73.8825
40.5228,-74.1723
40.8508,-73.8171
40.7247,-73.9131
40.7945,-73.7992
40.7614,-73.7289
40.7232,-73.85
40.8713,-73.7881
40.7095,-73.8861
40.6093,-74.1293
40.7618,-74.0051
40.6189,-73.8304
40.6064,-73.7584
40.6424,-74.0033
40.6067,-74.0699
40.6121,-74.0591
40.7191,-73.8482
40.5874,-74.0645
40.7864,-73.8805
40.641,-73.9762
40.7135,-73.7706
40.5531,-74.1346
40.6574,-73.9564
40.6833,-73.7978
40.623,-73.843
40.77,-73.9888
40.7397,-73.8607
40.6039,-74.1167
40.6395,-74.1456
40.5283,-74.1993
40.7547,-73.7687
40.6931,-73.8735
40.8331,-73.8895
40.833,-73.8642
40.7041,-73.8861
40.7877,-73.8372
40.5364,-74.2443
40.6764,-73.778
40.8412,-73.837
40.7408,-73.7074
40.6805,-73.7563
40.6272,-73.8484
40.6585,-73.7456
40.6792,-73.7653
40.7341,-73.803
40.8166,-73.9419
40.8989,-73.8857
40.5572,-74.1112
40.6396,-74.0285
40.6942,-73.7508
40.7231,-73.7958
40.6163,-74.0321
40.7165,-73.9961
40.5833,-74.1365
40.6024,-74.1797
40.8962,-73.9002
40.7343,-73.9041
40.9003,-73.864
40.749,-73.7146
40.8619,-73.8677
40.63,-74.0213
40.7109,-73.9239
40.6888,-73.7599
40.5764,-74.1167
40.5352,-74.1814
40.7714,-73.9816
40.8426,-73.8298
40.63,-74.0735
40.7438,-73.8391
40.5928,-73.8052
40.8015,-73.9708
40.5914,-73.7998
40.5737,-74.0087
40.5488,-74.2228
40.5338,-74.1616
40.6492,-73.924
40.7136,-73.8391
40.6285,-73.8448
40.7411,-73.8517
40.7096,-74.0177
40.6806,-73.7978
40.7382,-73.7976
40.7686,-73.9004
40.7189,-73.7345
40.8467,-73.819
40.737,-73.9293
40.7094,-73.7905
40.6396,-73.8934
40.7753,-73.8264
40.8838,-73.8803
40.6354,-74.1654
40.6683,-73.8501
40.76,-73.7199
40.6739,-73.9168
40.6698,-74.0177
40.7713,-73.8823
40.63,-73.9402
40.5695,-74.1868
40.5571,-74.2048
40.6355,-74.0843
40.6518,-73.7943
40.7312,-73.7236
40.6368,-73.9366
40.5916,-73.9457
40.8206,-73.81
40.575,-74.1851
40.8002,-73.9599
40.6752,-73.8915
40.7108,-73.8031
40.6808,-73.9384
40.6353,-73.7943
40.8907,-73.8857
40.6149,-73.9979
40.7397,-73.877
40.5296,-74.2353
40.8235,-73.9401
40.5778,-74.0969
40.7793,-73.7541
40.5792,-74.0033
40.5998,-74.1059
40.8193,-73.8913
40.6533,-73.9889
40.6587,-73.8032
40.8647,-73.9328
40.9086,-73.911
40.7741,-73.9834
40.7535,-73.9329
40.8125,-73.9617
40.6231,-74.0807
40.7656,-73.756
40.8619,-73.9183
40.6942,-73.7563
40.6408,-74.1906
40.7836,-73.8444
40.6107,-73.8466
40.7576,-73.904
40.6437,-73.9762
40.5531,-74.1076
40.7698,-73.7867
40.7713,-73.9473
40.6904,-73.9294
40.6862,-73.8627
40.5462,-74.131
40.7109,-73.8824
40.8866,-73.9056
40.5751,-73.9745
40.7533,-73.7795
40.7231,-73.7868
40.6231,-74.1113
40.6767,-73.9708
40.6094,-73.942
40.6753,-73.9168
40.5833,-73.9223
40.5913,-73.762
40.6079,-74.1545
40.612,-73.7944
40.7685,-73.8119
40.5806,-73.9511
40.6559,-73.778
40.6066,-73.9096
40.7672,-73.9437
40.7878,-73.9311
40.7672,-73.8878
40.7506,-73.8174
40.7904,-73.7884
40.8111,-73.8841
40.667,-73.9528
40.7518,-73.7145
40.7493,-73.8697
40.5765,-73.9619
40.7343,-73.9275
40.638,-73.7817
40.6067,-73.9835
40.77,-73.9383
40.7369,-73.8391
40.7341,-73.7814
40.7547,-73.7957
40.6078,-73.7674
40.6011,-73.9024
40.8577,-73.8045
40.6668,-73.7491
40.7494,-73.9058
40.652,-73.9871
40.6451,-74.0033
40.8317,-73.8714
40.6739,-73.933
40.6011,-74.1275
40.8261,-73.8172
40.8742,-73.8478
40.6327,-74.0339
40.8303,-73.9148
40.6163,-73.951
40.5379,-74.1904
40.7851,-73.9762
40.807,-73.9274
40.7755,-73.9563
40.8605,-73.9183
40.6148,-74.1816
40.6133,-73.7746
40.5434,-74.1598
40.6024,-74.1671
40.5736,-73.8467
40.7768,-73.8733
40.8399,-73.8876
40.859,-73.8189
40.7505,-73.7561
40.7258,-73.7435
40.6753,-73.9979
40.7616,-73.83
40.63,-73.9961
40.7328,-73.8517
40.6615,-73.8969
40.8249,-73.9382
40.605,-73.7584
40.6698,-74.0033
40.7327,-73.7561
40.7535,-73.9149
40.77,-73.9997
40.5779,-74.0033
40.7271,-73.7291
40.7027,-73.9672
40.8413,-73.8678
40.6684,-73.9708
40.7053,-73.8103
40.6779,-73.7996
40.7535,-73.9654
40.7822,-73.8173
40.6505,-73.8303
40.6341,-74.1168
40.7439,-73.8896
40.6286,-73.9258
40.6586,-73.7726
40.7135,-73.7616
40.6396,-74.0807
40.5557,-74.2066
40.6012,-73.9655
40.811,-73.8317
40.6657,-73.9348
40.6121,-73.9186
40.6409,-74.1636
40.7713,-73.8932
40.6149,-73.9943
40.6712,-73.942
40.723,-73.7471
40.7342,-73.8175
40.6615,-73.906
40.8262,-73.9202
40.8686,-73.8099
40.7094,-73.8049
40.6629,-73.9744
40.553,-74.1868
40.5929,-73.8881
40.5777,-74.2013
40.5846,-74.1761
